INFO  - 2015-04-04 03:25:23.165; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:23.165; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:23.166; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-04 03:25:23.167; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-04-04 03:25:23.167; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:23.167; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 2
INFO  - 2015-04-04 03:25:23.181; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_q,generation=26}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_r,generation=27}
INFO  - 2015-04-04 03:25:23.182; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 27
INFO  - 2015-04-04 03:25:23.191; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7424ce[gettingstarted_shard2_replica1] main
INFO  - 2015-04-04 03:25:23.192; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7424ce[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_o(5.0.0):C1) Uninverting(_p(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:23.192; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 03:25:23.193; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] Registered new searcher Searcher@7424ce[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_o(5.0.0):C1) Uninverting(_p(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:23.193; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:23.195; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 30
INFO  - 2015-04-04 03:25:23.210; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {delete=[3 (-1497490179442606080)]} 0 2
INFO  - 2015-04-04 03:25:23.229; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {add=[3 (1497490179456237568)]} 0 4
INFO  - 2015-04-04 03:25:23.236; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:23.236; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:23.236; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-04 03:25:23.237; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-04-04 03:25:23.238; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:23.238; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 2
INFO  - 2015-04-04 03:25:23.255; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_r,generation=27}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_s,generation=28}
INFO  - 2015-04-04 03:25:23.256; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 28
INFO  - 2015-04-04 03:25:23.260; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@519cf40a[gettingstarted_shard2_replica1] main
INFO  - 2015-04-04 03:25:23.261; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@519cf40a[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_p(5.0.0):C1) Uninverting(_q(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:23.262; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:23.262; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 03:25:23.262; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] Registered new searcher Searcher@519cf40a[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_p(5.0.0):C1) Uninverting(_q(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:23.264; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 28
INFO  - 2015-04-04 03:25:23.275; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428117923269&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=1 status=0 QTime=1 
INFO  - 2015-04-04 03:25:23.280; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={NOW=1428117923269&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=1&q=id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=1 
INFO  - 2015-04-04 03:25:23.317; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428117923303&start=0&shards.purpose=4&q=id:3&isShard=true&fsv=true} hits=0 status=0 QTime=2 
INFO  - 2015-04-04 03:25:23.333; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428117923327&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=1 status=0 QTime=1 
INFO  - 2015-04-04 03:25:23.338; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={NOW=1428117923327&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=1&q=id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=1 
INFO  - 2015-04-04 03:25:23.348; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428117923343&start=0&shards.purpose=4&q=parent_id:1&isShard=true&fsv=true} hits=1 status=0 QTime=2 
INFO  - 2015-04-04 03:25:23.354; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={NOW=1428117923343&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=1&q=parent_id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=1 
INFO  - 2015-04-04 03:25:45.386; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {delete=[1 (-1497490202695827456)]} 0 2
INFO  - 2015-04-04 03:25:45.397; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {add=[1 (1497490202704216064)]} 0 3
INFO  - 2015-04-04 03:25:45.403; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:45.403; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-04 03:25:45.403; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:45.403; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-04-04 03:25:45.404; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:45.404; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 2
INFO  - 2015-04-04 03:25:45.431; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard1_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1b,generation=47}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard1_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1c,generation=48}
INFO  - 2015-04-04 03:25:45.432; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 48
INFO  - 2015-04-04 03:25:45.439; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@74cf9fed[gettingstarted_shard1_replica1] main
INFO  - 2015-04-04 03:25:45.440; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@74cf9fed[gettingstarted_shard1_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_5(5.0.0):C1) Uninverting(_6(5.0.0):C1) Uninverting(_g(5.0.0):C1) Uninverting(_y(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:45.441; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 03:25:45.441; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] Registered new searcher Searcher@74cf9fed[gettingstarted_shard1_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_5(5.0.0):C1) Uninverting(_6(5.0.0):C1) Uninverting(_g(5.0.0):C1) Uninverting(_y(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:45.442; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:45.444; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 41
INFO  - 2015-04-04 03:25:45.457; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {delete=[2 (-1497490202770276352)]} 0 2
INFO  - 2015-04-04 03:25:45.473; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {add=[2 (1497490202782859264)]} 0 2
INFO  - 2015-04-04 03:25:45.480; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:45.481; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-04 03:25:45.481; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-04-04 03:25:45.481; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:45.480; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:45.482; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 2
INFO  - 2015-04-04 03:25:45.496; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_s,generation=28}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_t,generation=29}
INFO  - 2015-04-04 03:25:45.497; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 29
INFO  - 2015-04-04 03:25:45.501; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3c60f201[gettingstarted_shard2_replica1] main
INFO  - 2015-04-04 03:25:45.502; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3c60f201[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_q(5.0.0):C1) Uninverting(_r(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:45.503; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 03:25:45.502; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:45.503; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] Registered new searcher Searcher@3c60f201[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_q(5.0.0):C1) Uninverting(_r(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:45.509; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 29
INFO  - 2015-04-04 03:25:45.527; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {delete=[3 (-1497490202842628096)]} 0 2
INFO  - 2015-04-04 03:25:45.545; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/&update.distrib=FROMLEADER&wt=javabin&version=2&update.chain=add-unknown-fields-to-the-schema} {add=[3 (1497490202857308160)]} 0 3
INFO  - 2015-04-04 03:25:45.555; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:45.555; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-04-04 03:25:45.556; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2015-04-04 03:25:45.556; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2015-04-04 03:25:45.557; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:45.558; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard1_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 3
INFO  - 2015-04-04 03:25:45.574; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_t,generation=29}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/johnespinosa/Documents/pythonWorkspace/OpenEye/solr-5.0.0/example/cloud/node2/solr/gettingstarted_shard2_replica1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6a2c4842; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_u,generation=30}
INFO  - 2015-04-04 03:25:45.575; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 30
INFO  - 2015-04-04 03:25:45.579; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@52a6f7d1[gettingstarted_shard2_replica1] main
INFO  - 2015-04-04 03:25:45.581; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@52a6f7d1[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_r(5.0.0):C1) Uninverting(_s(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:45.581; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-04-04 03:25:45.581; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-04-04 03:25:45.581; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] Registered new searcher Searcher@52a6f7d1[gettingstarted_shard2_replica1] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.0.0):C1) Uninverting(_2(5.0.0):C1) Uninverting(_r(5.0.0):C1) Uninverting(_s(5.0.0):C1)))}
INFO  - 2015-04-04 03:25:45.584; org.apache.solr.update.processor.LogUpdateProcessor; [gettingstarted_shard2_replica1] webapp=/solr path=/update params={waitSearcher=true&distrib.from=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/&update.distrib=FROMLEADER&openSearcher=true&commit=true&wt=javabin&expungeDeletes=false&commit_end_point=true&version=2&softCommit=false&update.chain=add-unknown-fields-to-the-schema} {commit=} 0 29
INFO  - 2015-04-04 03:25:45.594; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428117945589&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=0 status=0 QTime=2 
INFO  - 2015-04-04 03:25:45.594; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428117945589&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=1 status=0 QTime=2 
INFO  - 2015-04-04 03:25:45.602; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={NOW=1428117945589&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=1&q=id:1&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=3 
INFO  - 2015-04-04 03:25:45.618; org.apache.solr.core.SolrCore; [gettingstarted_shard1_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard1_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard1_replica1/&NOW=1428117945612&start=0&shards.purpose=4&q=id:2&isShard=true&fsv=true} hits=0 status=0 QTime=2 
INFO  - 2015-04-04 03:25:45.635; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428117945629&start=0&shards.purpose=4&q=id:3&isShard=true&fsv=true} hits=1 status=0 QTime=2 
INFO  - 2015-04-04 03:25:45.641; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={NOW=1428117945629&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&df=_text&fl=*,score&shards.purpose=64&ids=3&q=id:3&distrib=false&wt=javabin&isShard=true&version=2&rows=10} status=0 QTime=2 
INFO  - 2015-04-04 03:25:45.648; org.apache.solr.core.SolrCore; [gettingstarted_shard2_replica1] webapp=/solr path=/select params={distrib=false&wt=javabin&version=2&rows=10&fl=id,score&fl=id,score&df=_text&shard.url=http://145.107.10.14:8983/solr/gettingstarted_shard2_replica2/|http://145.107.10.14:7574/solr/gettingstarted_shard2_replica1/&NOW=1428117945645&start=0&shards.purpose=4&q=id:1&isShard=true&fsv=true} hits=0 status=0 QTime=1 
